ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc01g058260.2.1,-1.651793602,5.261593168,0.009979723,"Poly(A) polymerase (AHRD V1 ***- Q56XM9_ARATH); contains Interpro domain(s)  IPR007012  Poly(A) polymerase, central region ",AT3G06560,PAPS3,"polynucleotide adenylyltransferase; similar to nPAP (NUCLEAR POLY(A) POLYMERASE), nucleotidyltransferase [Arabidopsis thaliana] (TAIR:AT4G32850.8); similar to putative polynucleotide adenylyltransferase [Oryza sativa (indica cultivar-group)] (GB:AAW68017.1); contains InterPro domain PAP/25A core; (InterPro:IPR001201); contains InterPro domain Poly(A) polymerase, C-terminal-like; (InterPro:IPR011068); contains InterPro domain Poly(A) polymerase, central region; (InterPro:IPR007012); contains InterPro domain Poly(A) polymerase, RNA-binding region; (InterPro:IPR007010)",55.26,447,2.00E-139,492,89.79166667
Solyc01g059870.2.1,-1.722870372,3.648230273,0.02488767,Phytochrome B1,AT2G18790,HY3,Red/far-red photoreceptor involved in the regulation of de-etiolation. Exists in two inter-convertible forms: Pr and Pfr (active). Involved in the light-promotion of seed germination and in the shade avoidance response.,78.2,1110,0,1824,97.17314488
Solyc01g065720.2.1,-3.030043815,4.825934383,1.70E-05,"Phospholipase D (AHRD V1 **** A3KH17_ARATH); contains Interpro domain(s)  IPR016555  Phospholipase D, eukaryota ",AT3G16785,PLD,Encodes a member of the PXPH-PLD subfamily of phospholipase D proteins.  This subfamily is novel structurally different from the majority of plant PLDs by having phox homology (PX) and pleckstrin homology (PH) domains.  Involved regulating root development in response to nutrient limitation. Does not appear to be involved in root hair patterning. Not induced upon Pi starvation.,74.52,1103,0,1580,99.09665763
Solyc01g065770.1.1,-1.753846492,4.088859886,0.00793784,"NADH-quinone oxidoreductase subunit D (AHRD V1 ***- C4YU74_9RICK); contains Interpro domain(s)  IPR001135  NADH-quinone oxidoreductase, subunit D ",ATMG00510,NAD7,NADH dehydrogenase subunit 7,71.63,141,1.00E-51,197,87.4015748
Solyc01g066450.2.1,2.102481813,3.918511624,0.008133578,Epoxide hydrolase (AHRD V1 ***- Q41415_SOLTU); contains Interpro domain(s)  IPR000639  Epoxide hydrolase-like ,AT4G15960,NA,"epoxide hydrolase, putative; similar to epoxide hydrolase, putative [Arabidopsis thaliana] (TAIR:AT4G02340.1); similar to Os05g0273800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055069.1); similar to epoxide hydrolase (GB:AAA81892.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073); contains InterPro domain Epoxide hydrolase; (InterPro:IPR000639); contains InterPro domain Alpha/beta hydrolase; (InterPro:IPR003089)",58.59,326,5.00E-112,400,95.23809524
Solyc01g068290.2.1,-1.528526752,4.517520212,0.023347556,tRNA uridine 5-carboxymethylaminomethyl modification enzyme mnmG (AHRD V1 ***- B4VZ14_9CYAN); contains Interpro domain(s)  IPR004416  Glucose-inhibited division protein A ,AT2G13440,NA,"glucose-inhibited division family A protein; similar to glucose inhibited division protein A [Trichodesmium erythraeum IMS101] (GB:YP_722488.1); similar to glucose-inhibited division A family protein [Musa acuminata] (GB:ABF72028.1); similar to glucose-inhibited division A family protein [Musa balbisiana] (GB:ABF70103.1); contains InterPro domain NAD-binding site; (InterPro:IPR000205); contains InterPro domain Pyridine nucleotide-disulphide oxidoreductase, class I; (InterPro:IPR001100); contains InterPro domain Glucose-inhibited division protein A subfamily; (InterPro:IPR004416); contains InterPro domain FAD-dependent pyridine nucleotide-disulphide oxidoreductase; (InterPro:IPR013027); contains InterPro domain Glucose-inhibited division protein A; (InterPro:IPR002218)",86.26,626,0,1070,87.99435028
Solyc01g068580.2.1,-2.023914303,5.63632864,0.001762502,C9orf78 (AHRD V1 **-- C3KGZ0_ANOFI); contains Interpro domain(s)  IPR010756  Hepatocellular carcinoma-associated antigen 59 ,AT1G02330,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G28770.1); similar to unnamed protein product [Tetraodon nigroviridis] (GB:CAF90174.1); similar to Os03g0374100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050211.1); contains InterPro domain Hepatocellular carcinoma-associated antigen 59; (InterPro:IPR010756),65.99,294,7.00E-97,350,99.30795848
Solyc01g073740.2.1,-3.38424388,7.224070626,2.00E-07,"Citrate synthase (AHRD V1 ***- O24135_TOBAC); contains Interpro domain(s)  IPR010109  Citrate synthase, eukaryotic ",AT2G44350,ATCS,"encodes a mitochrondrion targeted citrate synthase, the first enzyme of the tricarboxylic acid cycle, catalyzing the condensation of acetyl-CoA and oxaloacetate, finally yielding citrate and CoA.",82.7,474,0,759,99.57894737
Solyc01g074030.2.1,-3.252135379,6.708924571,4.16E-07,"Beta-glucosidase 01 (AHRD V1 ***- B5M9E4_SOLLC); contains Interpro domain(s)  IPR013781  Glycoside hydrolase, subgroup, catalytic core ",AT2G44480,BGLU17,"glycosyl hydrolase family 1 protein; similar to glycosyl hydrolase family 1 protein [Arabidopsis thaliana] (TAIR:AT2G44450.1); similar to Glycoside hydrolase, family 1 [Medicago truncatula] (GB:ABE86373.1); contains InterPro domain 6-phospho-beta-galactosidase, eukaryotic; (InterPro:IPR011580); contains InterPro domain Glycoside hydrolase, family 1; (InterPro:IPR001360)",51.67,480,3.00E-150,528,92.08494208
Solyc01g079310.2.1,-1.516098403,4.559906545,0.023001272,"Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR019020  Cytochrome c-552/DMSO reductase-like, haem-binding domain ",AT3G62370,NA,similar to Os03g0309000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049909.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF95557.1),61.25,351,1.00E-132,469,96.39889197
Solyc01g079400.2.1,1.365433672,4.511913998,0.045973753,"Os06g0207500 protein (Fragment) (AHRD V1 ***- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant ",AT3G62390,TBL6,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G12060.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF95542.1); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)",53.35,538,9.00E-162,566,98.52398524
Solyc01g079790.2.1,-2.804257983,4.320995643,0.000175064,Glucose-1-phosphate adenylyltransferase (AHRD V1 **** P93230_SOLLC); contains Interpro domain(s)  IPR011831  Glucose-1-phosphate adenylyltransferase ,AT5G19220,ADG2,"Encodes the large subunit of ADP-glucose pyrophosphorylase which catalyzes the first, rate limiting step in starch biosynthesis.  The large subunit plays a regulatory role whereas the small subunit (ApS) is the catalytic isoform. Four isoforms (ApL1-4) have been identified. ApL1 is the major large subunit isoform present in leaves.",79.24,525,0,837,99.6124031
Solyc01g079820.2.1,-1.500659621,5.756773438,0.018141915,Redoxin domain protein (AHRD V1 **-- A1WHD5_VEREI); contains Interpro domain(s)  IPR013740  Redoxin ,AT3G06050,ATPRXIIF,Encodes a mitochondrial matrix localized peroxiredoxin involved in redox homeostasis. Knockout mutants have reduced root growth under certain oxidative stress conditions.,79.55,176,1.00E-80,295,91.62303665
Solyc01g079880.2.1,-2.149579838,5.833181218,0.001124971,Asparagine synthetase (AHRD V1 *--- Q9ZST6_ARATH),AT5G19140,AILP1,"auxin/aluminum-responsive protein, putative; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G43830.1); similar to aluminum-induced [Brassica napus] (GB:BAA25999.1); contains domain ASPARAGINE SYNTHETASE (PTHR11772); contains domain no description (G3D.3.60.20.10); contains domain N-terminal nucleophile aminohydrolases (Ntn hydrolases) (SSF56235)",79.83,233,6.00E-112,399,97.89029536
Solyc01g079960.2.1,1.409747302,4.002872375,0.039551855,Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 ,AT1G03220,NA,"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)",55.95,420,1.00E-125,446,94.11764706
Solyc01g079980.2.1,2.081880424,6.26623101,0.001646913,Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 ,AT1G03220,NA,"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)",54.52,420,2.00E-120,429,94.52054795
Solyc01g080170.2.1,-1.763560125,3.401212536,0.037020262,Hydroxymethylglutaryl-CoA lyase (AHRD V1 ***- B6U7B9_MAIZE); contains Interpro domain(s)  IPR000891  Pyruvate carboxyltransferase ,AT2G26800,NA,"hydroxymethylglutaryl-CoA lyase, putative / 3-hydroxy-3-methylglutarate-CoA lyase, putative / HMG-CoA lyase, putative; similar to MAM1 (2-isopropylmalate synthase 3), 2-isopropylmalate synthase [Arabidopsis thaliana] (TAIR:AT5G23010.1); similar to putative hydroxymethylglutaryl-CoA lyase [Trifolium pratense] (GB:BAE71196.1); contains InterPro domain Pyruvate carboxyltransferase; (InterPro:IPR000891)",68.89,389,2.00E-135,478,89.3111639
Solyc01g080280.2.1,-1.284954062,6.569968809,0.036306084,"Glutamine synthetase (AHRD V1 ***- B5LAU9_CAPAN); contains Interpro domain(s)  IPR008146  Glutamine synthetase, catalytic region ",AT5G35630,ATGSL1,chloroplastic glutamine synthetase,84.72,432,0,712,99.53810624
Solyc01g080540.2.1,2.02955081,5.80948871,0.002119574,"Histidine-containing phosphotransfer protein (AHRD V1 **** Q94KS0_CATRO); contains Interpro domain(s)  IPR008207  Signal transduction histidine kinase, phosphotransfer (Hpt) region ",AT3G21510,AHP1,"Encodes AHP1, one of the six Arabidopsis thaliana histidine phosphotransfer proteins (AHPs).  AHPs function as redundant positive regulators of cytokinin signaling.  Members of the AHP gene family include: AT3G21510 (AHP1), AT3G29350 (APH2), AT5G39340 (APH3), AT3G16360 (APH4), AT1G03430 (APH5) and AT1G80100 (APH6).",69.54,151,1.00E-41,165,98.68421053
Solyc01g080880.2.1,-1.36405838,6.788633089,0.025290823,Receptor-like kinase (AHRD V1 **** C6ZRP5_SOYBN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G46570,BSK2,"protein kinase family protein; similar to protein kinase-related [Arabidopsis thaliana] (TAIR:AT5G59010.1); similar to Os10g0571300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065455.1); similar to Protein kinase domain, putative [Medicago truncatula] (GB:ABE88013.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",81.26,491,0,839,99.39148073
Solyc01g081470.2.1,-2.939634084,6.190491654,6.47E-06,Ubiquinone/menaquinone biosynthesis methyltransferase ubiE (AHRD V1 ***- D0N8X4_PHYIN); contains Interpro domain(s)  IPR004033  UbiE/COQ5 methyltransferase ,AT5G57300,NA,UbiE/COQ5 methyltransferase family protein; similar to UbiE/COQ5 methyltransferase family protein [Arabidopsis thaliana] (TAIR:AT1G23360.1); similar to SAM (and some other nucleotide) binding motif [Medicago truncatula] (GB:ABE77912.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain UbiE/COQ5 methyltransferase; (InterPro:IPR004033),77.08,288,2.00E-129,458,97.95221843
Solyc01g081540.2.1,1.606649939,4.03019831,0.034302043,"Myosin XI-F (AHRD V1 ***- B0CN60_NICBE); contains Interpro domain(s)  IPR001609  Myosin head, motor region ",AT2G31900,ATMYO5,Encodes an novel myosin isoform.,73.55,1569,0,2338,99.68112245
Solyc01g081570.2.1,3.400101996,3.950324849,0.000191814,"Carboxyl-terminal peptidase (AHRD V1 ***- B6TV70_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant ",AT1G55360,NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G56530.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G13510.1); similar to Os07g0205500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059148.1); similar to Os07g0573400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060067.1); similar to Protein of unknown function DUF239, plant [Medicago truncatula] (GB:ABE82132.1); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)",76.21,391,1.00E-180,629,91.54929577
Solyc01g086750.2.1,-1.776014444,7.603926783,0.003351338,Protein TIF31 homolog (AHRD V1 ***- TIF31_COCIM); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical ,AT3G52140,NA,tetratricopeptide repeat (TPR)-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT1G15290.1); similar to Putative eukaryotic translation initiation factor 3 subunit (eIF-3) (GB:O15818); similar to Os02g0717400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047932.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),67.2,1445,0,1791,98.24314828
Solyc01g086920.2.1,1.808791098,4.899060271,0.016788784,"LRR receptor-like serine/threonine-protein kinase, RLP",AT3G20820,NA,"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT5G12940.1); similar to polygalacturonase inhibitor-like protein [Cicer arietinum] (GB:CAD56505.1); contains InterPro domain Rudiment single hybrid motif; (InterPro:IPR011054); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",60.98,164,3.00E-50,194,98.78787879
Solyc01g087250.2.1,-2.441819421,5.040599033,0.000285065,Carotenoid cleavage dioxygenase 1A,AT3G63520,ATCCD1,"Encodes a protein with 9-<i>cis</i>-epoxycarotenoid dioxygenase activity. The enzyme was shown to act on a variety of carotenoid including &#946;-carotene, lutein, zeaxanthin, and all-<i>trans</i>-violaxanthin.  When those compounds are used as substrates, the major reaction product detected is a C14 dialdehyde: 4,9-dimethyldodeca-2,4,6,8,10-pentaene-1,12-dial.  The enzyme did not cleave as efficiently carotenoids containing 9-<i>cis</i>-double or allenic bonds.",81.14,525,0,895,95.78754579
Solyc01g087590.2.1,-1.754361339,3.71858263,0.020430764,Polyamine oxidase (AHRD V1 **** Q4H439_TOBAC); contains Interpro domain(s)  IPR002937  Amine oxidase ,AT5G13700,APAO,Encodes a protein with polyamine oxidase activity. The mRNA of this gene is only expressed in ver low amounts in the organs where it was detected (light-grown plants).,76.4,445,0,709,89.15662651
Solyc01g087880.2.1,-2.068325975,4.24315776,0.005005912,Unknown Protein (AHRD V1),AT3G52040,NA,similar to unknown [Hyacinthus orientalis] (GB:AAS20983.1),68.42,76,8.00E-24,105,78.72340426
Solyc01g088090.2.1,1.711887766,3.313877304,0.045232789,Hydrolase alpha/beta fold family protein (AHRD V1 ***- D7M5W5_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 ,AT5G13800,CRN1,"hydrolase, alpha/beta fold family protein; similar to hydrolase, alpha/beta fold family protein [Arabidopsis thaliana] (TAIR:AT4G36530.2); similar to Os06g0354700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057593.1); similar to hydrolase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD35415.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)",56.8,493,8.00E-156,547,94.54191033
Solyc01g088400.2.1,1.680731017,8.229265574,0.008261217,CER1 (AHRD V1 **-- B6TFH3_MAIZE); contains Interpro domain(s)  IPR006694  Fatty acid hydroxylase ,AT1G02205,CER1,"Expression of the CER1 gene associated with production of stem epicuticular wax and pollen fertility. Biochemical studies showed that cer1 mutants are blocked in the conversion of stem wax C30 aldehydes to C29 alkanes, and they also lack the secondary alcohols and ketones. These suggested the CER1 protein is a aldehyde decarbonylase.",62.42,628,0,800,98.09220986
Solyc01g089850.2.1,2.390524009,3.284802196,0.014073357,Cyclin-dependent protein kinase regulator Pho80 (AHRD V1 **** B6QI37_PENMQ); contains Interpro domain(s)  IPR012389  Negative regulatory factor PREG ,AT2G44740,CYCP4;1,"CYCP4;1 (cyclin p4;1); cyclin-dependent protein kinase; similar to CYCP4,2 (CYCLIN P4,2), cyclin-dependent protein kinase [Arabidopsis thaliana] (TAIR:AT5G61650.1); similar to PREG-like protein [Picea mariana] (GB:AAC32127.1); similar to Os10g0563900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065406.1); similar to Os04g0544200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053459.1); contains InterPro domain Cyclin, N-terminal; (InterPro:IPR006671); contains InterPro domain Cyclin-like; (InterPro:IPR011028); contains InterPro domain Cyclin-related; (InterPro:IPR013763); contains InterPro domain Negative regulatory factor PREG; (InterPro:IPR012389)",69.5,200,1.00E-74,275,95.16908213
Solyc01g090390.1.1,-1.855344012,3.827849859,0.012807368,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LBT2_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT2G44880,NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G29230.1); similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G08070.1); similar to Asp/Glu racemase [Medicago truncatula] (GB:ABE92336.1); similar to Asp/Glu racemase; Polynucleotidyl transferase, Ribonuclease H fold [Medicago truncatula] (GB:ABE89255.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",54.75,537,0,638,89.76510067
