ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc02g036470.2.1,2.464435241,5.086235583,0.027356638,"Drug/metabolite transporter (AHRD V1 ***- B4TLZ1_SALSV); contains Interpro domain(s)  IPR000620  Protein of unknown function DUF6, transmembrane ",AT3G02690,NA,"integral membrane family protein; similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAM92827.1); contains InterPro domain ssDNA-binding transcriptional regulator; (InterPro:IPR009044); contains InterPro domain Protein of unknown function DUF6, transmembrane; (InterPro:IPR000620)",74.1,332,2.00E-125,446,78.62232779
Solyc02g050280.2.1,-2.677136765,8.265507038,0.019648878,Chromodomain-helicase-DNA-binding protein 3 (AHRD V1 *--* CHD3_DROME); contains Interpro domain(s)  IPR000330  SNF2-related ,AT1G50410,NA,"SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein; similar to EDA16 (embryo sac development arrest 16), ATP binding / DNA binding / helicase/ protein binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT1G61140.1); similar to SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT1G11100.1); similar to SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G20010.1); similar to putative ATPase [Oryza sativa (japonica cultivar-group)] (GB:BAD52846.1); similar to H0323C08.5 [Oryza sativa (indica cultivar-group)] (GB:CAH68165.1); similar to Os08g0180300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061138.1); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",56.8,956,0,1016,94.58333333
Solyc02g062670.2.1,2.594682412,5.473844848,0.021851357,"Tubby-like F-box protein 5 (AHRD V1 ***- TLP5_ORYSJ); contains Interpro domain(s)  IPR000007  Tubby, C-terminal ",AT2G18280,AtTLP2,Member of TLP family,59.76,425,2.00E-131,465,99.51456311
Solyc02g063010.2.1,2.345310214,7.766003536,0.013779601,"BES1/BZR1 homolog protein 2 (AHRD V1 **-- BEH2_ARATH); contains Interpro domain(s)  IPR008540  BZR1, transcriptional repressor ",AT1G19350,BES1,"Encodes brassinosteroid (BR) signalling protein that accumulates in the nucleus as dephosphorylated form in response to BRs. Is phosphorylated by the BIN2 GSK3 kinase. It synergistically interacts with BIM1 to bind to E box sequences (CANNTG). The protein contains a nuclear localization signal (NLS), followed by a highly conserved amino-terminal domain (N) shared by all family members, a BIN2 phosphorylation domain (P), a PEST motif, involved in protein degradation in the absence of BR, and a carboxyl-terminal domain.",57.01,328,2.00E-61,232,95.625
Solyc02g064640.2.1,-2.267181912,7.821050753,0.048531693,ADP-RIBOSYLATION FACTOR-like protein (AHRD V1 ***- Q8VY57_ARATH); contains Interpro domain(s)  IPR006688  ADP-ribosylation factor ,AT3G49870,ARLA1C,"A member of ARF-like GTPase family. A thaliana has 21 members, in two subfamilies, ARF and ARF-like (ARL) GTPases.",93.48,184,1.00E-99,358,98.91891892
Solyc02g065560.1.1,2.446863725,4.880690552,0.037405164,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LGC7_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT2G33680,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G13600.1); similar to Os01g0374200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043072.1); similar to PPR986-12 [Physcomitrella patens] (GB:BAD67155.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),57.64,694,0,828,95.84487535
Solyc02g065720.2.1,-4.261456123,6.183553874,0.006891987,"RING finger protein 13 (AHRD V1 *-*- RNF13_MOUSE); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type ",AT5G38895,NA,"zinc finger (C3HC4-type RING finger) family protein; similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT3G02290.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96894.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",57.96,226,3.00E-60,228,98.22222222
Solyc02g067590.1.1,4.182392601,6.125097575,0.000783233,"DNA-directed RNA polymerase subunit beta (AHRD V1 ***- D3WC93_NELNU); contains Interpro domain(s)  IPR007642  RNA polymerase Rpb2, domain 2 ",ATCG00190,RPOB,Chloroplast DNA-dependent RNA polymerase B subunit. The transcription of this gene is regulated by a nuclear encoded RNA polymerase. This gene has been transferred to mitochondrial genome during crucifer evolution.,82.89,76,1.00E-31,130,94.93670886
Solyc02g067980.2.1,2.389380981,7.102887647,0.016052865,"Serine/threonine-protein phosphatase 2A regulatory subunit delta 1 isoform (AHRD V1 ***- Q0CAR1_ASPTN); contains Interpro domain(s)  IPR002554  Protein phosphatase 2A, regulatory B subunit, B56 ",AT3G26020,NA,"protein phosphatase type 2A regulator; Identical to Serine/threonine protein phosphatase 2A 59 kDa regulatory subunit B' eta isoform (PP2A, B' subunit, eta isoform) (AtB' eta) (B'ETA) [Arabidopsis Thaliana] (GB:Q9LU89); similar to serine/threonine protein phosphatase 2A (PP2A) regulatory subunit B', putative [Arabidopsis thaliana] (TAIR:AT3G21650.1); similar to serine/threonine protein phosphatase 2A (PP2A) regulatory subunit B' (B'gamma) [Arabidopsis thaliana] (TAIR:AT4G15415.1); similar to serine/threonine protein phosphatase 2A (PP2A) regulatory subunit B', putative [Arabidopsis thaliana] (TAIR:AT1G13460.2); similar to H0811E11.3 [Oryza sativa (indica cultivar-group)] (GB:CAC09487.2); similar to protein phosphatase 2A regulatory subunit B' [Zea mays] (GB:AAY24686.1); similar to Os04g0485100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053130.1); contains InterPro domain Protein phosphatase 2A, regulatory B subunit, B56; (InterPro:IPR002554); contains InterPro domain Helix-turn-helix, Fis-type; (InterPro:IPR002197)",71.37,510,0,723,96.19047619
Solyc02g069100.2.1,-2.31837872,8.166647164,0.041500583,"Cathepsin B (AHRD V1 ***- Q1HER6_NICBE); contains Interpro domain(s)  IPR015643  Peptidase C1A, cathepsin B ",AT1G02305,NA,"cathepsin B-like cysteine protease, putative; similar to cathepsin B-like cysteine protease, putative [Arabidopsis thaliana] (TAIR:AT1G02300.1); similar to Peptidase C1A, papain; Somatotropin hormone [Medicago truncatula] (GB:ABD32840.1); contains InterPro domain Peptidase, cysteine peptidase active site; (InterPro:IPR000169); contains InterPro domain Peptidase C1A, papain; (InterPro:IPR013128); contains InterPro domain Peptidase C1, propeptide; (InterPro:IPR012599); contains InterPro domain Peptidase C1A, papain C-terminal; (InterPro:IPR000668)",65.61,346,2.00E-128,456,96.33802817
Solyc02g069310.2.1,1.920086705,6.601585808,0.039760363,NPR1-2 protein (Fragment) (AHRD V1 ***- B8XQT6_SOYBN); contains Interpro domain(s)  IPR013069  BTB/POZ ,AT5G45110,ATNPR3,"Encodes a paralog of NPR1.  Involved in negative regulation of defense responses against bacterial and oomycete pathogens.  npr3 mutants has elevated level of PR1 expression.  Interacts with TGA2, TGA3, TGA5 and TGA6 in yeast two hybrid assays.",58.48,525,6.00E-164,574,87.62886598
Solyc02g069680.2.1,2.020793857,5.798877983,0.040741,Charged multivesicular body protein 2a (AHRD V1 ***- B6TQT7_MAIZE); contains Interpro domain(s)  IPR005024  Snf7 ,AT5G44560,VPS2.2,SNF7 family protein; similar to SNF7 family protein [Arabidopsis thaliana] (TAIR:AT1G03950.1); similar to Os10g0476400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064848.1); similar to BRI1-KD interacting protein 109 [Oryza sativa (japonica cultivar-group)] (GB:BAD11337.1); similar to Os03g0639800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050739.1); contains InterPro domain Snf7; (InterPro:IPR005024); contains InterPro domain Putative DNA binding; (InterPro:IPR009061),81.45,221,3.00E-87,317,96.86098655
Solyc02g069710.2.1,3.16782712,7.847624854,0.001674325,Sodium/calcium exchanger protein (AHRD V1 *-** B6K816_SCHJY); contains Interpro domain(s)  IPR004837  Sodium/calcium exchanger membrane region ,AT1G54115,ATCCX4,"cation exchanger, putative; similar to CAX9 (CATION EXCHANGER 9), cation:cation antiporter [Arabidopsis thaliana] (TAIR:AT3G14070.1); similar to Sodium/calcium exchanger membrane re (GB:ABE92415.1); similar to Os03g0180000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049159.1); contains InterPro domain Sodium/calcium exchanger membrane region; (InterPro:IPR004837)",68.44,526,0,645,97.93233083
Solyc02g070680.2.1,-3.880446018,7.094404138,0.002087192,Chromosome 3 open reading frame 19 ortholog (AHRD V1 *-*- Q0P5K9_BOVIN),AT4G18260,NA,"cytochrome B561-related; similar to membrane protein, putative [Arabidopsis thaliana] (TAIR:AT2G30890.1); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE90100.1); contains InterPro domain Cytochrome b561 / ferric reductase transmembrane; (InterPro:IPR006593)",61.08,203,2.00E-57,218,93.83886256
Solyc02g071570.2.1,-2.71057923,4.799247047,0.031276965,Pentatricopeptide repeat-containing protein At4g21190 (AHRD V1 ***- PP332_ARATH),AT4G18975,NA,pentatricopeptide (PPR) repeat-containing protein; similar to EMB1417 (EMBRYO DEFECTIVE 1417) [Arabidopsis thaliana] (TAIR:AT4G21190.1); similar to Os07g0545900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059918.1); similar to Os01g0757700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044296.1); similar to Os12g0123100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066030.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885),68.75,224,7.00E-86,313,80.21582734
Solyc02g071740.2.1,-2.634605669,7.858902323,0.021851791,Protein-tyrosine kinase 6 (AHRD V1 **** PTK6_MOUSE); contains Interpro domain(s)  IPR016253  Integrin-linked protein kinase ,AT4G18950,NA,"ankyrin protein kinase, putative; similar to ankyrin protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G58760.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06434.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Ankyrin; (InterPro:IPR002110)",66.44,435,1.00E-167,586,93.93939394
Solyc02g077920.2.1,2.077288092,6.020607645,0.044072585,"Squamosa promoter binding-like protein (AHRD V1 ***- Q0PY35_SOLLC); contains Interpro domain(s)  IPR004333  Transcription factor, SBP-box ",AT2G33810,SPL3,"Encodes a member of the SPL (squamosa-promoter binding protein-like)gene family, a novel gene family encoding DNA binding proteins and putative transcription factors.  Contains the SBP-box, which encodes the SBP-domain, required and sufficient for interaction with DNA. It binds DNA, may directly regulate AP1, and is involved in regulation of flowering and vegetative phase change.  Its temporal expression is regulated by the microRNA miR156.  The target site for the microRNA is in the 3'UTR.",57.36,129,1.00E-33,138,93.43065693
Solyc02g079260.1.1,2.352359928,5.412684851,0.027095915,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MHD4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT4G13650,NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G09950.1); similar to pentatricopeptide, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99524.2); similar to PPR1106-17 [Physcomitrella patens] (GB:BAD67156.2); similar to PPR986-12 [Physcomitrella patens] (GB:BAD67155.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",58.02,979,0,1163,92.43140965
Solyc02g080340.2.1,2.287898908,6.371467699,0.018492242,Patatin-like phospholipase family protein (AHRD V1 *--* A8PYJ4_BRUMA); contains Interpro domain(s)  IPR002641  Patatin ,AT1G61850,NA,"patatin family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT2G19330.1); similar to phospholipase, patatin family, putative [Medicago truncatula] (GB:ABE77790.1); similar to Os07g0520900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059805.1); similar to putative calcium-independent phospholipase A2 [Oryza sativa (japonica cultivar-group)] (GB:BAD30421.1); contains InterPro domain Armadillo; (InterPro:IPR000225); contains InterPro domain Patatin; (InterPro:IPR002641); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611)",68.77,1297,0,1759,94.66271312
Solyc02g081140.2.1,-2.861370692,6.419812214,0.03585903,UBX domain-containing protein (AHRD V1 **-- D3B4P8_POLPA); contains Interpro domain(s)  IPR012989  SEP ,AT4G22150,PUX3,Arabidopsis thaliana CDC48-interacting UBX-domain protein (PUX3),65.26,308,4.00E-97,351,99.3442623
Solyc02g081200.1.1,2.554999646,7.240813037,0.009394623,At1g62390-like protein (Fragment) (AHRD V1 *--- C0JCT1_9BRAS); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical ,AT1G62390,NA,octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein; similar to octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein [Arabidopsis thaliana] (TAIR:AT2G25290.1); similar to Octicosapeptide/Phox/Bem1p [Medicago truncatula] (GB:ABD32646.1); similar to Os09g0135400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062638.1); similar to Octicosapeptide/Phox/Bem1p [Medicago truncatula] (GB:ABE85285.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Octicosapeptide/Phox/Bem1p; (InterPro:IPR000270),65.58,770,0,882,97.43260591
Solyc02g081460.2.1,2.084854098,6.949653356,0.02644343,Gamma-tubulin complex component 2 (AHRD V1 **** D6RQU2_COPC7); contains Interpro domain(s)  IPR007259  Spc97/Spc98 ,AT5G17410,NA,tubulin family protein; similar to SPC98 (SPINDLE POLE BODY COMPONENT 98) [Arabidopsis thaliana] (TAIR:AT5G06680.1); similar to H0311C03.7 [Oryza sativa (indica cultivar-group)] (GB:CAH67553.1); similar to OSJNBa0029H02.26 [Oryza sativa (japonica cultivar-group)] (GB:CAE01638.1); similar to Os04g0501700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053231.1); contains InterPro domain Spc97/Spc98; (InterPro:IPR007259),69.87,707,0,960,99.57627119
Solyc02g082930.2.1,-4.475980663,5.194707169,0.003055207,"Endochitinase (Chitinase) (AHRD V1 **** Q43184_SOLTU); contains Interpro domain(s)  IPR016283  Glycoside hydrolase, family 19  IPR000726  Glycoside hydrolase, family 19, catalytic ",AT3G12500,ATHCHIB,encodes a basic chitinase involved in ethylene/jasmonic acid mediated signalling pathway during systemic acquired resistance based on expression analyses.,63.64,242,3.00E-86,315,91.12903226
Solyc02g083130.2.1,1.931095122,6.072509289,0.046070786,"IST1 homolog (AHRD V1 *--- C1BSR8_9MAXI); contains Interpro domain(s)  IPR005061  Protein of unknown function DUF292, eukaryotic ",AT4G35730,NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G34220.2); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD46466.1); similar to Os09g0547200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063848.1); contains InterPro domain Protein of unknown function DUF292, eukaryotic; (InterPro:IPR005061)",53.51,484,4.00E-112,402,83.27205882
Solyc02g083720.2.1,-3.093224998,6.573410686,0.01300924,MLO-like protein 4 (AHRD V1 ***- B6TXU3_MAIZE); contains Interpro domain(s)  IPR004326  Mlo-related protein ,AT1G11000,ATMLO4,"A member of a large family of seven-transmembrane domain proteins specific to plants, homologs of the barley mildew resistance locus o (MLO) protein. The Arabidopsis genome contains 15 genes encoding MLO proteins, with localization in plasma membrane. Phylogenetic analysis revealed four clades of closely-related AtMLO genes. ATMLO4 belongs to the clade I, with AtMLO11 and AtMLO14. The gene is expressed during early seedling growth, in roots and lateral root primordia, in flower and fruit abscission zone, in vascular system of root, cotyledons and young leaves, it was not expressed in mature rosette leaves, as shown by GUS activity patterns. The expression of several phylogenetically closely-related AtMLO genes showed similar or overlapping tissue specificity and analogous responsiveness to external stimuli, suggesting functional redundancy, co-function, or antagonistic function(s).",50.51,487,1.00E-122,436,90.82397004
Solyc02g084680.2.1,4.696732158,6.010200506,0.000587675,Short internodes 2 (AHRD V1 **-- B9MXK1_POPTR); contains Interpro domain(s)  IPR007818  Protein of unknown function DUF702 ,AT3G51060,SRS1,"A member of SHI gene family. Arabidopsis thaliana has ten members that encode proteins with a RING finger-like zinc finger motif. Despite being highly divergent in sequence, many of the SHI-related genes are partially redundant in function and synergistically promote gynoecium, stamen and leaf development in Arabidopsis. STY1/STY2 double mutants showed defective style, stigma as well as serrated leaves.",51.26,318,1.00E-60,230,83.85269122
