itag,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc05g052180.2.1,-1.568283637,6.344607633,0.046916616,Translation initiation factor 1a (AHRD V1 *--- Q1HQA3_BOMMO); contains Interpro domain(s)  IPR001253  Translation initiation factor 1A (eIF-1A) ,AT2G40780,NA,"RNA binding / translation initiation factor; similar to F-box protein-related [Arabidopsis thaliana] (TAIR:AT2G40910.1); similar to Os03g0114200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048742.1); similar to hypothetical protein LOC393440 [Danio rerio] (GB:NP_956762.1); contains InterPro domain Nucleic acid-binding, OB-fold, subgroup; (InterPro:IPR012340); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain S1, IF1 type; (InterPro:IPR006196); contains InterPro domain Eukaryotic initiation factor 1A (eIF-1A); (InterPro:IPR001253)",61.84,152,3.00E-46,181,84
Solyc07g065600.2.1,-1.476123687,7.422725815,0.046861,Genomic DNA chromosome 5 P1 clone MDF20 (AHRD V1 *-*- Q9FM57_ARATH),NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g013990.1.1,-1.409608611,6.189035905,0.046822688,"50S ribosomal protein L1 (AHRD V1 ***- B6TB66_MAIZE); contains Interpro domain(s)  IPR005878  Ribosomal protein L1, bacterial-type ",AT2G42710,NA,"ribosomal protein L1 family protein; similar to ribosomal protein L1 family protein [Arabidopsis thaliana] (TAIR:AT3G63490.1); similar to Os06g0546400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057819.1); similar to 50S ribosomal protein L1 [Stappia aggregata IAM 12614] (GB:ZP_01548596.1); contains InterPro domain Ribosomal protein L1; (InterPro:IPR002143); contains InterPro domain Ribosomal protein L1, bacterial and chloroplast form; (InterPro:IPR005878)",53.41,352,2.00E-76,283,85.96491228
Solyc11g011230.1.1,1.669914562,3.6151448,0.04681435,F-box family protein (AHRD V1 ***- D7KQH0_ARALY); contains Interpro domain(s)  IPR001810  Cyclin-like F-box ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g013850.1.1,-1.515357556,4.054339409,0.04681435,Os01g0871350 protein (Fragment) (AHRD V1 ***- C7IXB2_ORYSJ),AT1G71865,NA,similar to OSJNBb0008G24.10 [Oryza sativa (japonica cultivar-group)] (GB:BAB86540.1),65.66,99,9.00E-21,95.1,97
Solyc12g014560.1.1,1.664096366,3.438025417,0.04681435,"Cell division protein ftsZ (AHRD V1 ***- B6TH29_MAIZE); contains Interpro domain(s)  IPR000158  Cell division protein FtsZ, N-terminal ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g093680.2.1,-1.5113359,5.545397056,0.046800228,Succinate dehydrogenase iron-sulfur protein (AHRD V1 **** C0NQC7_AJECG); contains Interpro domain(s)  IPR004489  Succinate dehydrogenase/fumarate reductase iron-sulphur protein ,AT5G40650,SDH2-2,"One of three isoforms of the iron-sulfur component of the succinate dehydrogenase complex, a component of the mitochondrial respiratory chain complex II. The product of the nuclear encoded gene is imported into the mitochondrion.  Expressed during germination and post-germinative growth.",79.06,277,7.00E-128,453,98.18181818
Solyc04g080130.2.1,-1.391999864,5.673835486,0.046767081,"Zinc finger protein (AHRD V1 *-*- Q9LVQ7_ARATH); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc00g036520.1.1,-1.721346769,2.986611583,0.046569104,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g079370.2.1,-1.90371764,2.96062354,0.046569104,Cyclin-D6-1 (AHRD V1 **** CCD61_ORYSJ); contains Interpro domain(s)  IPR015451  Cyclin D ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g008770.2.1,-2.19748942,2.898510011,0.046569104,Mitochondrial intermembrane space import and assembly protein (AHRD V1 *-*- B6JXQ4_SCHJY); contains Interpro domain(s)  IPR010625  CHCH ,AT5G23395,MIA40,similar to coiled-coil-helix-coiled-coil-helix domain containing protein [Medicago truncatula] (GB:CAJ00011.1); contains InterPro domain CHCH; (InterPro:IPR010625),61.76,136,1.00E-39,158,87.01298701
Solyc03g083520.2.1,-1.415734984,6.327687549,0.046560236,Calmodulin (AHRD V1 ***- B6T4U8_MAIZE); contains Interpro domain(s)  IPR011992  EF-Hand type ,AT1G12310,NA,"calmodulin, putative; similar to calmodulin, putative [Arabidopsis thaliana] (TAIR:AT1G62820.1); similar to putative serine/threonine kinase [Vitis vinifera] (GB:AAO49473.1); similar to EF hand family protein [Solanum demissum] (GB:AAT40490.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048)",85.81,148,2.00E-70,260,96.68874172
Solyc03g122190.2.1,1.521404107,4.973667065,0.046457342,Jasmonate ZIM domain 2 (AHRD V1 **-- C7SCY2_CATRO); contains Interpro domain(s)  IPR010399  Tify ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc10g011940.1.1,-1.500244915,5.560057115,0.046449083,Chromodomain helicase DNA-binding protein 4 (AHRD V1 ***- D5LXF2_SCHMD); contains Interpro domain(s)  IPR000953  Chromo domain ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g079340.2.1,1.518320207,5.224321048,0.046439741,Os03g0859900 protein (Fragment) (AHRD V1 ***- Q0DLK3_ORYSJ); contains Interpro domain(s)  IPR006869  Protein of unknown function DUF547 ,AT4G37080,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G42690.2); similar to Os03g0859900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051971.1); similar to Os09g0463300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063405.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAP44737.1); contains InterPro domain Protein of unknown function DUF547; (InterPro:IPR006869),51.97,635,3.00E-133,472,99.47643979
Solyc03g112530.2.1,-1.435390279,4.797836763,0.046412358,"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-3 (AHRD V1 **-* GBB3_HUMAN); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region ",AT5G52820,NA,"WD-40 repeat family protein / notchless protein, putative; similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT3G49660.1); similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT4G02730.1); similar to Putative notchless protein homolog [Oryza sativa (japonica cultivar-group)] (GB:AAK00422.2); similar to notchless-like protein [Solanum chacoense] (GB:AAR88094.1); similar to Notchless, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABB46583.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain NLE; (InterPro:IPR012972); contains InterPro domain G-protein, beta subunit; (InterPro:IPR001632)",80,465,0,802,96.26556017
Solyc06g064460.2.1,-1.475190378,8.541565001,0.046284774,Ribosomal protein L7a (AHRD V1 ***- A8J567_CHLRE); contains Interpro domain(s)  IPR001921  Ribosomal protein L7A ,AT3G62870,NA,60S ribosomal protein L7A (RPL7aB); Identical to 60S ribosomal protein L7a-2 (RPL7AB) [Arabidopsis Thaliana] (GB:Q9LZH9); similar to 60S ribosomal protein L7A (RPL7aA) [Arabidopsis thaliana] (TAIR:AT2G47610.1); similar to 60S ribosomal protein L7A-like protein [Solanum tuberosum] (GB:ABB72809.1); contains InterPro domain Ribosomal protein L7AE; (InterPro:IPR004037); contains InterPro domain Ribosomal protein L7Ae/L30e/S12e/Gadd45; (InterPro:IPR004038); contains InterPro domain Ribosomal protein L7A; (InterPro:IPR001921),83.72,258,4.00E-128,454,99.22779923
Solyc08g005450.1.1,1.467377092,8.02358336,0.046276475,"CAX-interacting protein 4 (AHRD V1 *--- CXIP4_ARATH); contains Interpro domain(s)  IPR001878  Zinc finger, CCHC-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc05g050130.2.1,-1.702488572,3.704274683,0.046274535,"Acidic chitinase (AHRD V1 **-- Q71HN4_FICAW); contains Interpro domain(s)  IPR001223  Glycoside hydrolase, family 18, catalytic domain ",AT5G24090,ATCHIA,"acidic endochitinase (CHIB1); Identical to Acidic endochitinase precursor (EC 3.2.1.14) (CHIB1) [Arabidopsis Thaliana] (GB:O22072;GB:O22073;GB:O24614;GB:Q5HYZ8); similar to acidic endochitinase (GB:AAA32768.1); contains InterPro domain Glycoside hydrolase, chitinase active site; (InterPro:IPR001579); contains InterPro domain Glycoside hydrolase, family 18; (InterPro:IPR001223)",67.53,271,2.00E-87,319,90.78498294
Solyc06g076210.1.1,-1.78017334,3.693578163,0.046274535,X1 (Fragment) (AHRD V1 ***- Q3T7E5_ZEAMP); contains Interpro domain(s)  IPR005379  Region of unknown function XH ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc10g085930.1.1,-1.579097828,3.721977569,0.046274535,Ycf20-like protein (AHRD V1 *-*- YC20L_ARATH); contains Interpro domain(s)  IPR007572  Protein of unknown function DUF565 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g042250.2.1,-1.448671751,7.080492151,0.046269273,"chaperonin (AHRD V1 *-*- B4WMS9_9SYNE); contains Interpro domain(s)  IPR017416  Chaperonin 21, chloroplast  IPR018369  Chaperonin Cpn10, conserved site ",AT5G20720,ATCPN21,"Encodes a chloroplast co-chaperonin with similarity to CPN21 from spinach, E.coli GroES.",72.37,257,7.00E-100,360,99.21259843
Solyc09g065330.2.1,-1.481291982,8.882703006,0.046213698,40S ribosomal protein S24 (AHRD V1 ***- C6TAW2_SOYBN); contains Interpro domain(s)  IPR001976  Ribosomal protein S24e ,AT5G28060,NA,40S ribosomal protein S24 (RPS24B); Identical to 40S ribosomal protein S24-2 (RPS24B) [Arabidopsis Thaliana] (GB:Q8LC83;GB:Q94F06); similar to 40S ribosomal protein S24 (RPS24A) [Arabidopsis thaliana] (TAIR:AT3G04920.1); similar to ribosomal protein S19 (GB:1909359A); contains InterPro domain Ribosomal protein S24e; (InterPro:IPR001976),90.16,122,3.00E-62,233,90.29850746
Solyc03g119310.2.1,1.50977356,5.212481092,0.046147446,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g006000.2.1,-1.420662834,5.80180492,0.046134917,50S ribosomal protein L35 (AHRD V1 *-*- D7LGR4_ARALY); contains Interpro domain(s)  IPR001706  Ribosomal protein L35 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g090420.2.1,-1.431404205,5.5112558,0.046096148,"50S ribosomal protein L25 (AHRD V1 ***- Q0EYU4_9PROT); contains Interpro domain(s)  IPR011035  Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain ",AT5G66860,NA,"similar to 50S ribosomal protein-related [Arabidopsis thaliana] (TAIR:AT4G23620.1); similar to ribosomal 5S rRNA E-loop binding protein Ctc/L25/TL5 containing protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97599.1); contains InterPro domain Ribosomal protein L25-like; (InterPro:IPR011035)",62.04,245,1.00E-81,299,97.5308642
Solyc10g007980.2.1,-1.450935038,8.766133086,0.045950078,50S ribosomal protein L5 (AHRD V1 ***- RL5_XANP2); contains Interpro domain(s)  IPR002132  Ribosomal protein L5 ,AT5G45775,NA,"60S ribosomal protein L11 (RPL11D); Identical to 60S ribosomal protein L11-2 (L16) (RPL11D) [Arabidopsis Thaliana] (GB:P42794;GB:P42796;GB:Q42195;GB:Q8LD47;GB:Q9LXT1); Identical to 60S ribosomal protein L11-1 (L16A) (RPL11A) [Arabidopsis Thaliana] (GB:P42795;GB:Q9SJI2); similar to 60S ribosomal protein L11 (RPL11B) [Arabidopsis thaliana] (TAIR:AT3G58700.1); similar to RPL16A (ribosomal protein large subunit 16A), structural constituent of ribosome [Arabidopsis thaliana] (TAIR:AT2G42740.1); similar to RPL16B (ribosomal protein L16B), structural constituent of ribosome [Arabidopsis thaliana] (TAIR:AT4G18730.1); similar to ribosomal protein L11-like protein [Solanum tuberosum] (GB:ABB29943.1); similar to ribosomal protein RL5 [Cicer arietinum] (GB:CAD56220.1); contains InterPro domain Ribosomal protein L5; (InterPro:IPR002132); contains InterPro domain Mitochondrial ribosomal protein L5; (InterPro:IPR003236)",96.11,180,3.00E-93,337,98.35164835
Solyc12g088650.1.1,-1.531711516,6.08717516,0.045924984,Cyclin D (AHRD V1 ***- Q8GZU3_9ROSI); contains Interpro domain(s)  IPR015451  Cyclin D ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g076310.2.1,1.740028585,3.912029993,0.045905353,Uncharacterized membrane protein C2G11.09 (AHRD V1 **-- YAB9_SCHPO); contains Interpro domain(s)  IPR003864  Protein of unknown function DUF221 ,AT1G32090,NA,early-responsive to dehydration protein-related / ERD protein-related; similar to early-responsive to dehydration protein-related / ERD protein-related [Arabidopsis thaliana] (TAIR:AT4G02900.1); similar to early-responsive to dehydration protein-related / ERD protein-related [Arabidopsis thaliana] (TAIR:AT3G21620.1); similar to early-responsive to dehydration protein-related / ERD protein-related [Arabidopsis thaliana] (TAIR:AT4G22120.2); similar to Protein of unknown function DUF221 [Medicago truncatula] (GB:ABE86757.1); similar to Os10g0579100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065504.1); similar to Os01g0534900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043256.1); contains InterPro domain Protein of unknown function DUF221; (InterPro:IPR003864),69.39,807,0,1056,96.69117647
Solyc05g018490.2.1,-1.417576947,5.989689304,0.045893432,Early fruit mRNA (AHRD V1 *--- B6TAC1_MAIZE),NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g007250.2.1,-1.447857533,8.869317142,0.045832606,60S ribosomal protein L4/L1 (AHRD V1 ***- D7L8A9_ARALY); contains Interpro domain(s)  IPR002136  Ribosomal protein L4/L1e ,AT3G09630,NA,"60S ribosomal protein L4/L1 (RPL4A); Identical to 60S ribosomal protein L4-1 (L1) (RPL4A) [Arabidopsis Thaliana] (GB:Q9SF40); similar to 60S ribosomal protein L4/L1 (RPL4D) [Arabidopsis thaliana] (TAIR:AT5G02870.1); similar to putative 60S ribosomal protein L1 [Trifolium pratense] (GB:BAE71290.1); similar to putative 60S ribosomal protein L1 [Trifolium pratense] (GB:BAE71215.1); similar to 60S ribosomal protein L4 (L1) (GB:Q9XF97); contains InterPro domain Ribosomal protein L4/L1e; (InterPro:IPR002136); contains InterPro domain Ribosomal protein L4/L1e, archeabacterial like; (InterPro:IPR013000)",79.36,407,3.00E-170,594,99.50859951
Solyc01g096580.2.1,-1.475813898,7.654849674,0.045765959,"30S ribosomal protein S10 (AHRD V1 ***- RS10_CAMFF); contains Interpro domain(s)  IPR005729  Ribosomal protein S10, eukaryotic/archaeal ",AT3G47370,NA,"40S ribosomal protein S20 (RPS20B); Identical to 40S ribosomal protein S20-2 (RPS20B) [Arabidopsis Thaliana] (GB:Q9STY6); similar to 40S ribosomal protein S20 (RPS20A) [Arabidopsis thaliana] (TAIR:AT3G45030.1); similar to 40S ribosomal protein S20 (RPS20C) [Arabidopsis thaliana] (TAIR:AT5G62300.2); similar to Os10g0170200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064232.1); similar to Os03g0249400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049560.1); similar to 40S subunit ribosomal protein [Oryza sativa (japonica cultivar-group)] (GB:BAA02157.1); contains InterPro domain Ribosomal protein S10; (InterPro:IPR001848); contains InterPro domain Ribosomal protein S10, eukaryotic and archaeal form; (InterPro:IPR005729)",92.31,117,2.00E-58,219,98.30508475
Solyc08g007140.2.1,-1.485820575,8.757020555,0.045715171,60S ribosomal protein L37a (AHRD V1 ***- Q5GMM4_CAPCH); contains Interpro domain(s)  IPR002674  Ribosomal protein L37ae ,AT3G10950,NA,60S ribosomal protein L37a (RPL37aB); Identical to Putative 60S ribosomal protein L37a-1 (RPL37AB) [Arabidopsis Thaliana] (GB:Q9SRK6); similar to 60S ribosomal protein L37a (RPL37aC) [Arabidopsis thaliana] (TAIR:AT3G60245.1); similar to 60S ribosomal protein L37a [Capsicum chinense] (GB:CAI48073.1); similar to Os01g0679700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043868.1); contains InterPro domain Ribosomal L37ae protein; (InterPro:IPR002674),94.57,92,2.00E-45,177,97.84946237
Solyc08g082640.2.1,1.568054755,4.117328626,0.045705095,Cellulose synthase (AHRD V1 **** B9IMB3_POPTR); contains Interpro domain(s)  IPR005150  Cellulose synthase ,AT4G23990,ATCSLG3,encodes a protein similar to cellulose synthase,56.22,724,0,814,95.10582011
Solyc05g047520.2.1,-1.448636176,7.914949184,0.045631706,"ATP-dependent RNA helicase DOB1 (AHRD V1 **** B0WF10_CULQU); contains Interpro domain(s)  IPR016438  RNA helicase, ATP-dependent, SK12/DOB1 ",AT2G06990,HEN2,"encodes a putative DExH-box RNA helicase that acts redundantly with HEN1, HUA1, and HUA2 in the specification of floral organ identity in the third whorl.",82.15,919,0,1472,97.97225187
Solyc01g005640.2.1,2.150917909,2.880925637,0.045519722,"Uncharacterized plant-specific domain TIGR01589 family protein (AHRD V1 *-*- Q60CZ4_SOLDE); contains Interpro domain(s)  IPR006476  Conserved hypothetical protein CHP01589, plant ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g063310.2.1,-1.794798146,3.109550343,0.045519722,"LanC-like protein 2 (AHRD V1 ***- B6TCV9_MAIZE); contains Interpro domain(s)  IPR020464  LanC-like protein, eukaryotic ",AT1G52920,GCR2,"Encodes a plasma membrane–localized ABA receptor, which interacts with  the G&alpha;&beta;&gamma; complex. It has been postulated that the binding of ABA to GCR2 results in the release of the G protein and dissociation of the heterotrimeric complex into G&alpha; and the G&beta;&gamma; dimer to activate downstream ABA effectors and to trigger the ABA responses.",64.88,410,2.00E-158,555,99.51100244
Solyc12g056240.1.1,-1.665158909,3.135571099,0.045519722,Glutathione peroxidase (AHRD V1 ***- B9GKI5_POPTR); contains Interpro domain(s)  IPR000889  Glutathione peroxidase ,AT1G63460,ATGPX8,"glutathione peroxidase, putative; Identical to Probable glutathione peroxidase 8 (EC 1.11.1.9) (GPX8) [Arabidopsis Thaliana] (GB:Q8LBU2;GB:Q9SH32); similar to ATGPX6 (GLUTATHIONE PEROXIDASE 6), glutathione peroxidase [Arabidopsis thaliana] (TAIR:AT4G11600.1); similar to Glutathione peroxidase [Medicago truncatula] (GB:ABE92132.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335); contains InterPro domain Glutathione peroxidase; (InterPro:IPR000889)",81.99,161,5.00E-77,283,93.56725146
Solyc03g123610.2.1,-1.493880771,6.203213874,0.045517859,"Alanine aminotransferase (AHRD V1 ***- Q6VEJ5_CAPAN); contains Interpro domain(s)  IPR004839  Aminotransferase, class I and II ",AT1G72330,ALAAT2,Encodes for alanine aminotransferase ALAAT2.,75.15,511,0,752,83.85502471
Solyc09g066100.2.1,-1.48131055,7.371447324,0.045505012,Histone H1 (AHRD V1 *-*- Q40509_TOBAC); contains Interpro domain(s)  IPR005818  Histone H1/H5 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc10g085290.1.1,1.612345511,4.01685549,0.045480179,"BCL-2 binding anthanogene-1 (AHRD V1 ***- B4FV61_MAIZE); contains Interpro domain(s)  IPR003103  Apoptosis regulator Bcl-2 protein, BAG ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g021360.1.1,1.53899852,4.847225956,0.04542133,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g085160.1.1,1.513133053,5.73684022,0.045316465,Zinc finger-homeodomain protein 1 (Fragment) (AHRD V1 **-- B0LK17_YUCFI); contains Interpro domain(s)  IPR006456  ZF-HD homeobox protein Cys/His-rich dimerisation region ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g119360.2.1,-1.465922374,8.133304979,0.045276799,40S ribosomal protein S7-like protein (AHRD V1 ***- Q3HRX6_SOLTU); contains Interpro domain(s)  IPR000554  Ribosomal protein S7e ,AT1G48830,NA,40S ribosomal protein S7 (RPS7A); Identical to 40S ribosomal protein S7-1 (RPS7A) [Arabidopsis Thaliana] (GB:Q9C514); similar to 40S ribosomal protein S7 (RPS7B) [Arabidopsis thaliana] (TAIR:AT3G02560.2); similar to 40S ribosomal protein S7-like protein [Solanum tuberosum] (GB:ABA40437.1); contains InterPro domain Ribosomal protein S7E; (InterPro:IPR000554),78.53,191,7.00E-89,322,98.95833333
